,Date,gross_purchases,gross_sales,net_investment_inr,net_investment_usd,conversion_rate
230,2019-01-16,,,,,
231,2019-01-15,,,,,
232,2019-01-14,,,,,
233,2019-01-11,,,,,
234,2019-01-10,,,,,
235,2019-01-09,,,,,
236,2019-01-08,,,,,
237,2019-01-07,,,,,
238,2019-01-04,,,,,
239,2019-01-03,,,,,
240,2019-01-02,,,,,
241,2019-01-01,,,,,
242,2018-12-31,,,,,
243,2018-12-28,,,,,
244,2018-12-27,,,,,
245,2018-12-26,,,,,
246,2018-12-24,,,,,
247,2018-12-21,,,,,
248,2018-12-20,,,,,
249,2018-12-19,,,,,
250,2018-12-18,,,,,
251,2018-12-17,,,,,
252,2018-12-14,,,,,
253,2018-12-13,,,,,
254,2018-12-12,,,,,
255,2018-12-11,,,,,
256,2018-12-10,,,,,
257,2018-12-07,,,,,
258,2018-12-06,,,,,
259,2018-12-05,,,,,
260,2018-12-04,,,,,
261,2018-12-03,,,,,
262,2018-11-30,,,,,
263,2018-11-29,,,,,
264,2018-11-28,,,,,
265,2018-11-27,,,,,
266,2018-11-26,,,,,
267,2018-11-22,,,,,
268,2018-11-20,,,,,
269,2018-11-19,,,,,
270,2018-11-16,,,,,
271,2018-11-15,,,,,
272,2018-11-14,,,,,
273,2018-11-13,,,,,
274,2018-11-12,,,,,
275,2018-11-09,,,,,
276,2018-11-06,,,,,
277,2018-11-05,,,,,
278,2018-11-02,,,,,
279,2018-11-01,,,,,
280,2018-10-31,,,,,
281,2018-10-30,,,,,
282,2018-10-29,,,,,
283,2018-10-26,,,,,
284,2018-10-25,,,,,
285,2018-10-24,,,,,
286,2018-10-23,,,,,
287,2018-10-22,,,,,
288,2018-10-19,,,,,
289,2018-10-17,,,,,
290,2018-10-16,,,,,
291,2018-10-15,,,,,
292,2018-10-12,,,,,
293,2018-10-11,,,,,
294,2018-10-10,,,,,
295,2018-10-09,,,,,
296,2018-10-08,,,,,
297,2018-10-05,,,,,
298,2018-10-04,,,,,
299,2018-10-03,,,,,
300,2018-10-01,,,,,
301,2018-09-28,,,,,
302,2018-09-27,,,,,
303,2018-09-26,,,,,
304,2018-09-25,,,,,
305,2018-09-24,,,,,
306,2018-09-21,,,,,
307,2018-09-19,,,,,
308,2018-09-18,,,,,
309,2018-09-17,,,,,
310,2018-09-14,,,,,
311,2018-09-12,,,,,
312,2018-09-11,,,,,
313,2018-09-10,,,,,
314,2018-09-07,,,,,
315,2018-09-06,,,,,
316,2018-09-05,,,,,
317,2018-09-04,,,,,
318,2018-09-03,,,,,
319,2018-08-31,,,,,
320,2018-08-30,,,,,
321,2018-08-29,,,,,
322,2018-08-28,,,,,
323,2018-08-27,,,,,
324,2018-08-24,,,,,
325,2018-08-23,,,,,
326,2018-08-21,,,,,
327,2018-08-20,,,,,
328,2018-08-16,,,,,
329,2018-08-14,,,,,
330,2018-08-13,,,,,
331,2018-08-10,,,,,
332,2018-08-09,,,,,
333,2018-08-08,,,,,
334,2018-08-07,,,,,
335,2018-08-06,,,,,
336,2018-08-03,,,,,
337,2018-08-02,,,,,
338,2018-08-01,,,,,
339,2018-07-31,,,,,
340,2018-07-30,,,,,
341,2018-07-27,,,,,
342,2018-07-26,,,,,
343,2018-07-25,,,,,
344,2018-07-24,,,,,
345,2018-07-23,,,,,
346,2018-07-20,,,,,
347,2018-07-19,,,,,
348,2018-07-18,,,,,
349,2018-07-17,,,,,
350,2018-07-16,,,,,
351,2018-07-13,,,,,
352,2018-07-12,,,,,
353,2018-07-11,,,,,
354,2018-07-10,,,,,
355,2018-07-09,,,,,
356,2018-07-06,,,,,
357,2018-07-05,,,,,
358,2018-07-04,,,,,
359,2018-07-03,,,,,
360,2018-07-02,,,,,
361,2018-06-29,,,,,
362,2018-06-28,,,,,
363,2018-06-27,,,,,
364,2018-06-26,,,,,
365,2018-06-25,,,,,
366,2018-06-22,,,,,
367,2018-06-21,,,,,
368,2018-06-20,,,,,
369,2018-06-19,,,,,
370,2018-06-18,,,,,
371,2018-06-15,,,,,
372,2018-06-14,,,,,
373,2018-06-13,,,,,
374,2018-06-12,,,,,
375,2018-06-11,,,,,
376,2018-06-08,,,,,
377,2018-06-07,,,,,
378,2018-06-06,,,,,
379,2018-06-05,,,,,
380,2018-06-04,,,,,
381,2018-06-01,,,,,
382,2018-05-31,,,,,
383,2018-05-30,,,,,
384,2018-05-29,,,,,
385,2018-05-28,,,,,
386,2018-05-25,,,,,
387,2018-05-24,,,,,
388,2018-05-23,,,,,
389,2018-05-22,,,,,
390,2018-05-21,,,,,
391,2018-05-18,,,,,
392,2018-05-17,,,,,
393,2018-05-16,,,,,
394,2018-05-15,,,,,
395,2018-05-14,,,,,
396,2018-05-11,,,,,
397,2018-05-10,,,,,
398,2018-05-09,,,,,
399,2018-05-08,,,,,
400,2018-05-07,,,,,
401,2018-05-04,,,,,
402,2018-05-03,,,,,
403,2018-05-02,,,,,
404,2018-04-27,,,,,
405,2018-04-26,,,,,
406,2018-04-25,,,,,
407,2018-04-24,,,,,
408,2018-04-23,,,,,
409,2018-04-20,,,,,
410,2018-04-19,,,,,
411,2018-04-18,,,,,
412,2018-04-17,,,,,
413,2018-04-16,,,,,
414,2018-04-13,,,,,
415,2018-04-12,,,,,
416,2018-04-11,,,,,
417,2018-04-10,,,,,
418,2018-04-09,,,,,
419,2018-04-06,,,,,
420,2018-04-05,,,,,
421,2018-04-04,,,,,
422,2018-04-03,,,,,
423,2018-03-28,,,,,
424,2018-03-27,,,,,
425,2018-03-26,,,,,
426,2018-03-23,,,,,
427,2018-03-22,,,,,
428,2018-03-21,,,,,
429,2018-03-20,,,,,
430,2018-03-19,,,,,
431,2018-03-16,,,,,
432,2018-03-15,,,,,
433,2018-03-14,,,,,
434,2018-03-13,,,,,
435,2018-03-12,,,,,
436,2018-03-09,,,,,
437,2018-03-08,,,,,
438,2018-03-07,,,,,
439,2018-03-06,,,,,
440,2018-03-05,,,,,
441,2018-03-01,,,,,
442,2018-02-28,,,,,
443,2018-02-27,,,,,
444,2018-02-26,,,,,
445,2018-02-23,,,,,
446,2018-02-22,,,,,
447,2018-02-21,,,,,
448,2018-02-20,,,,,
449,2018-02-16,,,,,
450,2018-02-15,,,,,
451,2018-02-14,,,,,
452,2018-02-12,,,,,
453,2018-02-09,,,,,
454,2018-02-08,,,,,
455,2018-02-07,,,,,
456,2018-02-06,,,,,
457,2018-02-05,,,,,
458,2018-02-02,,,,,
459,2018-02-01,,,,,
460,2018-01-31,,,,,
461,2018-01-30,,,,,
462,2018-01-29,,,,,
463,2018-01-25,,,,,
464,2018-01-24,,,,,
465,2018-01-23,,,,,
466,2018-01-22,,,,,
467,2018-01-19,,,,,
468,2018-01-18,,,,,
469,2018-01-17,,,,,
470,2018-01-16,,,,,
471,2018-01-15,,,,,
472,2018-01-12,,,,,
473,2018-01-11,,,,,
474,2018-01-10,,,,,
475,2018-01-09,,,,,
476,2018-01-08,,,,,
477,2018-01-05,,,,,
478,2018-01-04,,,,,
479,2018-01-03,,,,,
480,2018-01-02,,,,,
481,2018-01-01,,,,,
482,2017-12-29,,,,,
483,2017-12-28,,,,,
484,2017-12-27,,,,,
485,2017-12-26,,,,,
486,2017-12-22,,,,,
487,2017-12-21,,,,,
488,2017-12-20,,,,,
489,2017-12-19,,,,,
490,2017-12-18,,,,,
491,2017-12-15,,,,,
492,2017-12-14,,,,,
493,2017-12-13,,,,,
494,2017-12-12,,,,,
495,2017-12-11,,,,,
496,2017-12-08,,,,,
497,2017-12-07,,,,,
498,2017-12-06,,,,,
499,2017-12-05,,,,,
500,2017-12-04,,,,,
501,2017-11-30,,,,,
502,2017-11-29,,,,,
503,2017-11-28,,,,,
504,2017-11-27,,,,,
505,2017-11-24,,,,,
506,2017-11-23,,,,,
507,2017-11-22,,,,,
508,2017-11-21,,,,,
509,2017-11-20,,,,,
510,2017-11-17,,,,,
511,2017-11-16,,,,,
512,2017-11-15,,,,,
513,2017-11-14,,,,,
514,2017-11-13,,,,,
515,2017-11-10,,,,,
516,2017-11-09,,,,,
517,2017-11-08,,,,,
518,2017-11-07,,,,,
519,2017-11-06,,,,,
520,2017-11-03,,,,,
521,2017-11-02,,,,,
522,2017-11-01,,,,,
523,2017-10-31,,,,,
524,2017-10-30,,,,,
525,2017-10-27,,,,,
526,2017-10-26,,,,,
527,2017-10-25,,,,,
528,2017-10-24,,,,,
529,2017-10-23,,,,,
530,2017-10-18,,,,,
531,2017-10-17,,,,,
532,2017-10-16,,,,,
533,2017-10-13,,,,,
534,2017-10-12,,,,,
535,2017-10-11,,,,,
536,2017-10-10,,,,,
537,2017-10-09,,,,,
538,2017-10-06,,,,,
539,2017-10-05,,,,,
540,2017-10-04,,,,,
541,2017-10-03,,,,,
542,2017-09-29,,,,,
543,2017-09-28,,,,,
544,2017-09-27,,,,,
545,2017-09-26,,,,,
546,2017-09-25,,,,,
547,2017-09-22,,,,,
548,2017-09-21,,,,,
549,2017-09-20,,,,,
550,2017-09-19,,,,,
551,2017-09-18,,,,,
552,2017-09-15,,,,,
553,2017-09-14,,,,,
554,2017-09-13,,,,,
555,2017-09-12,,,,,
556,2017-09-11,,,,,
557,2017-09-08,,,,,
558,2017-09-07,,,,,
559,2017-09-06,,,,,
560,2017-09-05,,,,,
561,2017-09-04,,,,,
562,2017-09-01,,,,,
563,2017-08-31,,,,,
564,2017-08-30,,,,,
565,2017-08-29,,,,,
566,2017-08-28,,,,,
567,2017-08-24,,,,,
568,2017-08-23,,,,,
569,2017-08-22,,,,,
570,2017-08-21,,,,,
571,2017-08-18,,,,,
572,2017-08-16,,,,,
573,2017-08-14,,,,,
574,2017-08-11,,,,,
575,2017-08-10,,,,,
576,2017-08-09,,,,,
577,2017-08-08,,,,,
578,2017-08-07,,,,,
579,2017-08-04,,,,,
580,2017-08-03,,,,,
581,2017-08-02,,,,,
582,2017-08-01,,,,,
583,2017-07-31,,,,,
584,2017-07-28,,,,,
585,2017-07-27,,,,,
586,2017-07-26,,,,,
587,2017-07-25,,,,,
588,2017-07-24,,,,,
589,2017-07-21,,,,,
590,2017-07-20,,,,,
591,2017-07-19,,,,,
592,2017-07-18,,,,,
593,2017-07-17,,,,,
594,2017-07-14,,,,,
595,2017-07-13,,,,,
596,2017-07-12,,,,,
597,2017-07-11,,,,,
598,2017-07-10,,,,,
599,2017-07-07,,,,,
600,2017-07-06,,,,,
601,2017-07-05,,,,,
602,2017-07-04,,,,,
603,2017-07-03,,,,,
604,2017-06-30,,,,,
605,2017-06-29,,,,,
606,2017-06-28,,,,,
607,2017-06-27,,,,,
608,2017-06-23,,,,,
609,2017-06-22,,,,,
610,2017-06-21,,,,,
611,2017-06-20,,,,,
612,2017-06-19,,,,,
613,2017-06-16,,,,,
614,2017-06-15,,,,,
615,2017-06-14,,,,,
616,2017-06-13,,,,,
617,2017-06-12,,,,,
618,2017-06-09,,,,,
619,2017-06-08,,,,,
620,2017-06-07,,,,,
621,2017-06-06,,,,,
622,2017-06-05,,,,,
623,2017-06-02,,,,,
624,2017-06-01,,,,,
625,2017-05-31,,,,,
626,2017-05-30,,,,,
627,2017-05-29,,,,,
628,2017-05-26,,,,,
629,2017-05-25,,,,,
630,2017-05-24,,,,,
631,2017-05-23,,,,,
632,2017-05-22,,,,,
633,2017-05-19,,,,,
634,2017-05-18,,,,,
635,2017-05-17,,,,,
636,2017-05-16,,,,,
637,2017-05-15,,,,,
638,2017-05-12,,,,,
639,2017-05-11,,,,,
640,2017-05-09,,,,,
641,2017-05-08,,,,,
642,2017-05-05,,,,,
643,2017-05-04,,,,,
644,2017-05-03,,,,,
645,2017-05-02,,,,,
646,2017-04-28,,,,,
647,2017-04-27,,,,,
648,2017-04-26,,,,,
649,2017-04-25,,,,,
650,2017-04-24,,,,,
651,2017-04-21,,,,,
652,2017-04-20,,,,,
653,2017-04-19,,,,,
654,2017-04-18,,,,,
655,2017-04-17,,,,,
656,2017-04-13,,,,,
657,2017-04-12,,,,,
658,2017-04-11,,,,,
659,2017-04-10,,,,,
660,2017-04-07,,,,,
661,2017-04-06,,,,,
662,2017-04-05,,,,,
663,2017-04-03,,,,,
664,2017-03-31,,,,,
665,2017-03-30,,,,,
666,2017-03-29,,,,,
667,2017-03-27,,,,,
668,2017-03-24,,,,,
669,2017-03-23,,,,,
670,2017-03-22,,,,,
671,2017-03-21,,,,,
672,2017-03-20,,,,,
673,2017-03-17,,,,,
674,2017-03-16,,,,,
675,2017-03-15,,,,,
676,2017-03-14,,,,,
677,2017-03-10,,,,,
678,2017-03-09,,,,,
679,2017-03-08,,,,,
680,2017-03-07,,,,,
681,2017-03-06,,,,,
682,2017-03-03,,,,,
683,2017-03-02,,,,,
684,2017-03-01,,,,,
685,2017-02-27,,,,,
686,2017-02-23,,,,,
687,2017-02-22,,,,,
688,2017-02-20,,,,,
689,2017-02-17,,,,,
690,2017-02-16,,,,,
691,2017-02-15,,,,,
692,2017-02-14,,,,,
693,2017-02-13,,,,,
694,2017-02-10,,,,,
695,2017-02-09,,,,,
696,2017-02-08,,,,,
697,2017-02-07,,,,,
698,2017-02-06,,,,,
699,2017-02-03,,,,,
700,2017-02-02,,,,,
701,2017-02-01,,,,,
702,2017-01-31,,,,,
703,2017-01-30,,,,,
704,2017-01-27,,,,,
705,2017-01-25,,,,,
706,2017-01-24,,,,,
707,2017-01-23,,,,,
708,2017-01-20,,,,,
709,2017-01-19,,,,,
710,2017-01-18,,,,,
711,2017-01-17,,,,,
712,2017-01-16,,,,,
713,2017-01-13,,,,,
714,2017-01-12,,,,,
715,2017-01-11,,,,,
716,2017-01-10,,,,,
717,2017-01-09,,,,,
718,2017-01-06,,,,,
719,2017-01-05,,,,,
720,2017-01-04,,,,,
721,2017-01-03,,,,,
722,2017-01-02,,,,,
